Date,Open,High,Low,Close,Volume
20230822 10:00:00 America/New_York,161.37,161.49,161.37,161.49,218
20230822 11:00:00 America/New_York,161.26,161.26,161.26,161.26,147
20230822 12:00:00 America/New_York,161.26,161.26,161.26,161.26,0
20230822 13:00:00 America/New_York,161.26,161.26,161.26,161.26,0
20230822 14:00:00 America/New_York,161.26,161.26,161.26,161.26,0
20230822 15:00:00 America/New_York,161.71,161.71,161.28,161.28,710
20230823 09:30:00 America/New_York,161.97,161.97,161.97,161.97,100
20230823 10:00:00 America/New_York,162.02,162.08,161.83,161.83,400
20230823 11:00:00 America/New_York,162.09,162.25,162.09,162.25,200
20230823 12:00:00 America/New_York,162.2,162.23,162.2,162.23,300
20230823 13:00:00 America/New_York,162.23,162.65,162.23,162.65,500
20230823 14:00:00 America/New_York,162.49,162.5,162.38,162.38,500
20230823 15:00:00 America/New_York,162.62,162.62,162.32,162.34,528
20230824 09:30:00 America/New_York,162.04,163.05,162.04,163.05,826
20230824 10:00:00 America/New_York,162.11,162.12,162.04,162.04,235
20230824 11:00:00 America/New_York,161.64,161.69,161.64,161.69,600
20230824 12:00:00 America/New_York,161.65,161.65,161.65,161.65,100
20230824 13:00:00 America/New_York,161.65,161.65,161.65,161.65,0
20230824 14:00:00 America/New_York,161.13,161.43,161.12,161.43,230
20230824 15:00:00 America/New_York,161.15,161.21,161.15,161.21,200
20230825 09:30:00 America/New_York,161.18,161.51,161.18,161.25,640
20230825 10:00:00 America/New_York,160.51,160.85,160.51,160.85,403
20230825 11:00:00 America/New_York,160.85,160.85,160.85,160.85,0
20230825 12:00:00 America/New_York,160.85,160.85,160.85,160.85,0
20230825 13:00:00 America/New_York,160.85,160.85,160.85,160.85,0
20230825 14:00:00 America/New_York,161.73,161.73,161.72,161.73,149
20230825 15:00:00 America/New_York,161.9,161.9,161.7,161.7,200
20230828 09:30:00 America/New_York,162.56,163.47,162.56,163.47,549
20230828 10:00:00 America/New_York,163.21,163.22,162.58,162.58,249
20230828 11:00:00 America/New_York,162.66,162.7,162.61,162.7,354
20230828 12:00:00 America/New_York,162.54,162.54,162.53,162.53,210
20230828 13:00:00 America/New_York,162.62,162.62,162.61,162.62,200
20230828 14:00:00 America/New_York,162.62,162.62,162.62,162.62,0
20230828 15:00:00 America/New_York,162.56,162.56,162.55,162.56,1845
20230829 09:30:00 America/New_York,163.33,163.91,163.33,163.72,332
20230829 10:00:00 America/New_York,163.35,163.35,163.34,163.35,150
20230829 11:00:00 America/New_York,163.75,163.75,163.75,163.75,100
20230829 12:00:00 America/New_York,163.97,164.07,163.97,164.07,200
20230829 13:00:00 America/New_York,164.19,164.3,164.19,164.29,300
20230829 14:00:00 America/New_York,164.3,164.3,164.27,164.28,1900
20230829 15:00:00 America/New_York,164.36,164.6,164.34,164.6,1231
20230830 09:30:00 America/New_York,164.97,164.97,164.97,164.97,193
20230830 10:00:00 America/New_York,164.97,164.97,164.97,164.97,0
20230830 11:00:00 America/New_York,164.87,164.96,164.79,164.96,500
20230830 12:00:00 America/New_York,164.81,165.1,164.8,165.1,396
20230830 13:00:00 America/New_York,165.1,165.1,165.1,165.1,0
20230830 14:00:00 America/New_York,165.1,165.1,165.1,165.1,0
20230830 15:00:00 America/New_York,165.06,165.11,164.97,164.97,908
20230831 09:30:00 America/New_York,165.14,165.14,164.72,164.72,244
20230831 10:00:00 America/New_York,164.7,164.7,164.7,164.7,100
20230831 11:00:00 America/New_York,164.49,164.49,164.48,164.49,100
20230831 12:00:00 America/New_York,164.49,164.49,164.49,164.49,0
20230831 13:00:00 America/New_York,164.49,164.49,164.49,164.49,0
20230831 14:00:00 America/New_York,164.26,164.26,164.09,164.09,615
20230831 15:00:00 America/New_York,163.84,163.93,163.66,163.66,1716
20230901 10:00:00 America/New_York,165.51,165.51,165.34,165.34,250
20230901 11:00:00 America/New_York,165.34,165.34,165.34,165.34,0
20230901 12:00:00 America/New_York,164.93,164.94,164.93,164.93,150
20230901 13:00:00 America/New_York,164.81,164.82,164.77,164.82,1684
20230901 14:00:00 America/New_York,164.82,164.83,164.82,164.82,100
20230901 15:00:00 America/New_York,164.82,164.82,164.82,164.82,0
20230905 09:30:00 America/New_York,164.62,164.62,163.8,163.8,402
20230905 10:00:00 America/New_York,163.98,163.98,163.39,163.39,405
20230905 11:00:00 America/New_York,163.33,163.33,163.12,163.13,350
20230905 12:00:00 America/New_York,162.79,162.79,162.7,162.75,478
20230905 13:00:00 America/New_York,162.82,162.83,162.66,162.66,1087
20230905 14:00:00 America/New_York,162.7,162.71,162.63,162.63,1594
20230905 15:00:00 America/New_York,162.51,162.58,162.38,162.38,695
20230906 09:30:00 America/New_York,161.79,161.79,161.79,161.79,294
20230906 10:00:00 America/New_York,160.46,160.46,160.45,160.46,230
20230906 11:00:00 America/New_York,160.46,160.47,160.46,160.47,300
20230906 12:00:00 America/New_York,160.19,160.2,160.19,160.19,200
20230906 13:00:00 America/New_York,160.59,160.73,160.59,160.72,276
20230906 14:00:00 America/New_York,161.0,161.0,160.94,160.94,397
20230906 15:00:00 America/New_York,160.85,160.92,160.85,160.92,320
20230907 10:00:00 America/New_York,160.24,160.41,160.23,160.36,856
20230907 11:00:00 America/New_York,160.52,160.55,160.47,160.52,500
20230907 12:00:00 America/New_York,160.56,160.99,160.52,160.52,1123
20230907 13:00:00 America/New_York,160.5,160.88,160.5,160.8,877
20230907 14:00:00 America/New_York,160.64,160.64,160.64,160.64,100
20230907 15:00:00 America/New_York,160.57,160.6,160.57,160.58,700
20230908 09:30:00 America/New_York,160.41,160.95,160.41,160.73,3168
20230908 10:00:00 America/New_York,160.98,161.17,160.98,161.17,495
20230908 11:00:00 America/New_York,161.0,161.0,160.95,160.95,236
20230908 12:00:00 America/New_York,160.62,160.62,160.61,160.62,100
20230908 13:00:00 America/New_York,160.62,160.62,160.62,160.62,0
20230908 14:00:00 America/New_York,160.32,160.33,160.11,160.11,272
20230908 15:00:00 America/New_York,159.95,159.95,159.95,159.95,100
20230911 09:30:00 America/New_York,161.35,161.35,160.59,161.02,1851
20230911 10:00:00 America/New_York,160.96,161.24,160.95,161.23,558
20230911 11:00:00 America/New_York,161.23,161.23,161.23,161.23,0
20230911 12:00:00 America/New_York,161.85,161.92,161.85,161.87,440
20230911 13:00:00 America/New_York,161.94,162.16,161.93,162.16,423
20230911 14:00:00 America/New_York,162.12,162.12,162.11,162.12,125
20230911 15:00:00 America/New_York,161.96,161.96,161.63,161.78,1015
20230912 09:30:00 America/New_York,161.29,161.29,160.92,160.92,1469
20230912 10:00:00 America/New_York,160.83,160.83,160.83,160.83,100
20230912 11:00:00 America/New_York,160.83,161.04,160.82,161.04,412
20230912 12:00:00 America/New_York,161.04,161.04,161.04,161.04,0
20230912 13:00:00 America/New_York,161.52,161.52,161.51,161.52,300
20230912 14:00:00 America/New_York,161.4,161.4,161.39,161.4,100
20230912 15:00:00 America/New_York,161.4,161.4,161.4,161.4,0
20230913 09:30:00 America/New_York,161.47,161.99,161.47,161.74,835
20230913 10:00:00 America/New_York,161.69,161.77,161.69,161.77,1180
20230913 11:00:00 America/New_York,161.7,161.71,161.7,161.7,150
20230913 12:00:00 America/New_York,161.7,161.7,161.7,161.7,0
20230913 13:00:00 America/New_York,161.7,161.7,161.7,161.7,0
20230913 14:00:00 America/New_York,161.7,161.7,161.7,161.7,0
20230913 15:00:00 America/New_York,161.03,161.03,161.02,161.03,100
20230914 09:30:00 America/New_York,161.36,161.36,160.75,160.91,1508
20230914 10:00:00 America/New_York,161.06,161.06,161.05,161.06,106
20230914 11:00:00 America/New_York,161.57,161.57,161.57,161.57,100
20230914 12:00:00 America/New_York,161.82,161.82,161.69,161.69,200
20230914 13:00:00 America/New_York,161.69,161.69,161.69,161.69,0
20230914 14:00:00 America/New_York,161.69,161.69,161.69,161.69,0
20230914 15:00:00 America/New_York,161.69,161.69,161.69,161.69,0
20230915 09:30:00 America/New_York,161.03,161.43,161.03,161.43,431
20230915 10:00:00 America/New_York,160.76,160.77,160.76,160.76,100
20230915 11:00:00 America/New_York,160.47,160.47,160.47,160.47,100
20230915 12:00:00 America/New_York,161.71,161.71,161.7,161.71,310
20230915 13:00:00 America/New_York,161.25,161.25,161.24,161.25,511
20230915 14:00:00 America/New_York,161.25,161.25,161.25,161.25,0
20230915 15:00:00 America/New_York,160.23,160.33,160.17,160.33,395
20230918 09:30:00 America/New_York,160.81,160.81,159.52,159.78,5197
20230918 10:00:00 America/New_York,159.35,159.36,159.35,159.36,301
20230918 11:00:00 America/New_York,159.24,159.37,159.24,159.37,400
20230918 12:00:00 America/New_York,159.37,159.37,159.37,159.37,0
20230918 13:00:00 America/New_York,159.37,159.37,159.37,159.37,0
20230918 14:00:00 America/New_York,159.35,159.35,159.29,159.29,338
20230918 15:00:00 America/New_York,159.11,159.11,159.08,159.08,300
20230919 09:30:00 America/New_York,158.85,158.85,158.85,158.85,279
20230919 10:00:00 America/New_York,159.04,159.04,159.04,159.04,184
20230919 11:00:00 America/New_York,159.04,159.04,159.04,159.04,0
20230919 12:00:00 America/New_York,159.04,159.04,159.04,159.04,0
20230919 13:00:00 America/New_York,159.04,159.04,159.04,159.04,0
20230919 14:00:00 America/New_York,159.83,160.0,159.82,159.98,706
20230919 15:00:00 America/New_York,159.86,159.86,159.86,159.86,103
20230920 09:30:00 America/New_York,160.43,160.43,159.45,159.45,427
20230920 10:00:00 America/New_York,159.45,159.45,159.45,159.45,0
20230920 11:00:00 America/New_York,160.01,160.01,159.88,159.97,990
20230920 12:00:00 America/New_York,159.92,160.09,159.92,160.09,308
20230920 13:00:00 America/New_York,160.04,160.04,160.03,160.04,100
20230920 14:00:00 America/New_York,160.2,160.2,159.68,159.68,388
20230920 15:00:00 America/New_York,159.12,159.12,159.0,159.0,1300
20230921 09:30:00 America/New_York,157.94,157.94,157.15,157.16,693
20230921 10:00:00 America/New_York,157.21,157.22,157.14,157.14,807
20230921 11:00:00 America/New_York,157.14,157.14,157.14,157.14,0
20230921 12:00:00 America/New_York,156.2,156.39,156.06,156.39,655
20230921 13:00:00 America/New_York,156.4,156.4,156.4,156.4,207
20230921 14:00:00 America/New_York,156.5,156.51,156.37,156.38,818
20230921 15:00:00 America/New_York,156.47,156.47,156.24,156.24,915
20230922 09:30:00 America/New_York,156.33,156.54,156.33,156.54,407
20230922 10:00:00 America/New_York,156.54,156.54,156.54,156.54,0
20230922 11:00:00 America/New_York,156.54,156.54,156.54,156.54,0
20230922 12:00:00 America/New_York,156.45,156.53,156.45,156.53,300
20230922 13:00:00 America/New_York,156.55,156.56,156.55,156.55,300
20230922 14:00:00 America/New_York,156.28,156.28,155.89,156.06,1211
20230922 15:00:00 America/New_York,156.17,156.35,155.71,155.71,1287
20230925 09:30:00 America/New_York,155.0,155.1,155.0,155.1,467
20230925 10:00:00 America/New_York,155.08,155.09,154.83,154.84,1825
20230925 11:00:00 America/New_York,154.76,154.77,154.76,154.76,110
20230925 12:00:00 America/New_York,155.4,155.4,155.39,155.39,750
20230925 13:00:00 America/New_York,155.2,155.2,155.18,155.18,400
20230925 14:00:00 America/New_York,155.24,155.24,154.95,154.96,500
20230925 15:00:00 America/New_York,155.15,155.22,155.15,155.21,515
20230926 09:30:00 America/New_York,155.6,155.6,155.6,155.6,390
20230926 10:00:00 America/New_York,155.4,155.4,154.81,155.14,1031
20230926 11:00:00 America/New_York,155.16,155.25,154.92,155.24,15573
20230926 12:00:00 America/New_York,155.49,155.49,155.41,155.41,250
20230926 13:00:00 America/New_York,155.41,155.41,155.41,155.41,0
20230926 14:00:00 America/New_York,155.49,155.49,155.49,155.49,342
20230926 15:00:00 America/New_York,155.46,155.46,155.09,155.19,700
20230927 09:30:00 America/New_York,156.04,156.51,156.04,156.51,545
20230927 10:00:00 America/New_York,155.99,155.99,155.99,155.99,250
20230927 11:00:00 America/New_York,155.31,155.78,155.31,155.74,700
20230927 12:00:00 America/New_York,155.74,155.74,155.74,155.74,0
20230927 13:00:00 America/New_York,155.74,155.74,155.74,155.74,0
20230927 14:00:00 America/New_York,155.31,155.8,155.26,155.8,1307
20230927 15:00:00 America/New_York,155.91,156.03,155.91,156.03,300
20230928 09:30:00 America/New_York,155.76,155.95,155.72,155.95,1381
20230928 10:00:00 America/New_York,155.18,155.18,154.94,154.94,700
20230928 11:00:00 America/New_York,155.4,156.0,155.4,156.0,656
20230928 12:00:00 America/New_York,156.35,156.35,156.35,156.35,200
20230928 13:00:00 America/New_York,156.35,156.35,156.35,156.35,0
20230928 14:00:00 America/New_York,155.66,155.75,155.66,155.75,500
20230928 15:00:00 America/New_York,156.09,156.09,155.69,155.69,439
20230929 09:30:00 America/New_York,156.68,156.82,156.46,156.46,392
20230929 10:00:00 America/New_York,156.5,156.56,156.07,156.44,2912
20230929 11:00:00 America/New_York,156.32,156.32,155.9,155.9,300
20230929 12:00:00 America/New_York,155.9,155.9,155.9,155.9,0
20230929 13:00:00 America/New_York,155.9,155.9,155.9,155.9,0
20230929 14:00:00 America/New_York,155.86,155.87,155.86,155.86,221
20230929 15:00:00 America/New_York,155.87,155.94,155.87,155.94,360
20231002 09:30:00 America/New_York,155.52,155.52,154.54,154.54,325
20231002 10:00:00 America/New_York,154.55,154.55,154.54,154.55,153
20231002 11:00:00 America/New_York,154.41,154.41,154.41,154.41,300
20231002 12:00:00 America/New_York,154.0,154.0,153.63,153.63,674
20231002 13:00:00 America/New_York,153.45,153.46,153.43,153.43,512
20231002 14:00:00 America/New_York,153.7,153.71,153.63,153.64,326
20231002 15:00:00 America/New_York,153.95,154.15,153.95,154.15,266
20231003 09:30:00 America/New_York,153.6,153.76,153.14,153.76,2720
20231003 10:00:00 America/New_York,153.0,153.0,152.63,152.64,1100
20231003 11:00:00 America/New_York,152.64,152.64,152.64,152.64,0
20231003 12:00:00 America/New_York,152.64,152.64,152.64,152.64,0
20231003 13:00:00 America/New_York,152.43,152.44,152.43,152.43,500
20231003 14:00:00 America/New_York,152.24,152.53,152.23,152.53,1254
20231003 15:00:00 America/New_York,152.51,152.51,152.41,152.41,200
20231004 09:30:00 America/New_York,152.82,152.95,152.57,152.57,758
20231004 10:00:00 America/New_York,152.57,152.57,152.57,152.57,0
20231004 11:00:00 America/New_York,152.52,152.52,152.51,152.52,100
20231004 12:00:00 America/New_York,153.06,153.07,153.06,153.06,135
20231004 13:00:00 America/New_York,153.23,153.23,153.22,153.23,123
20231004 14:00:00 America/New_York,153.15,153.15,153.15,153.15,100
20231004 15:00:00 America/New_York,153.74,153.9,153.73,153.9,632
20231005 09:30:00 America/New_York,153.75,154.46,153.75,154.46,230
20231005 10:00:00 America/New_York,153.74,153.74,153.23,153.24,759
20231005 11:00:00 America/New_York,153.24,153.24,153.23,153.24,100
20231005 12:00:00 America/New_York,153.24,153.24,153.24,153.24,0
20231005 13:00:00 America/New_York,153.24,153.24,153.24,153.24,0
20231005 14:00:00 America/New_York,154.42,154.75,154.41,154.75,447
20231005 15:00:00 America/New_York,154.77,154.99,154.76,154.94,2429
20231006 09:30:00 America/New_York,154.63,154.75,154.63,154.75,243
20231006 10:00:00 America/New_York,155.02,155.17,155.02,155.17,677
20231006 11:00:00 America/New_York,155.17,155.17,155.17,155.17,0
20231006 12:00:00 America/New_York,156.14,156.14,156.13,156.14,200
20231006 13:00:00 America/New_York,156.14,156.14,156.14,156.14,0
20231006 14:00:00 America/New_York,156.52,156.66,156.51,156.66,1229
20231006 15:00:00 America/New_York,156.41,156.41,156.41,156.41,100
20231009 09:30:00 America/New_York,155.23,155.63,155.23,155.5,470
20231009 10:00:00 America/New_York,154.36,154.36,154.35,154.36,231
20231009 11:00:00 America/New_York,154.36,154.36,154.36,154.36,0
20231009 12:00:00 America/New_York,154.36,154.36,154.36,154.36,0
20231009 13:00:00 America/New_York,154.36,154.36,154.36,154.36,0
20231009 14:00:00 America/New_York,155.73,155.73,155.69,155.7,366
20231009 15:00:00 America/New_York,155.53,155.54,155.29,155.29,252
20231010 09:30:00 America/New_York,155.55,155.55,155.44,155.47,594
20231010 10:00:00 America/New_York,156.09,156.75,156.09,156.75,536
20231010 11:00:00 America/New_York,156.75,156.75,156.75,156.75,0
20231010 12:00:00 America/New_York,157.46,157.46,157.46,157.46,170
20231010 13:00:00 America/New_York,157.03,157.1,157.03,157.1,991
20231010 14:00:00 America/New_York,156.74,156.74,156.74,156.74,127
20231010 15:00:00 America/New_York,156.92,157.23,156.92,157.08,4889
20231011 09:30:00 America/New_York,157.9,158.59,157.75,158.59,1094
20231011 10:00:00 America/New_York,157.8,157.8,157.8,157.8,200
20231011 11:00:00 America/New_York,157.8,157.8,157.8,157.8,0
20231011 12:00:00 America/New_York,157.8,157.8,157.8,157.8,0
20231011 13:00:00 America/New_York,158.58,158.58,158.58,158.58,100
20231011 14:00:00 America/New_York,158.41,158.41,158.41,158.41,101
20231011 15:00:00 America/New_York,158.87,158.93,158.87,158.93,400
20231012 09:30:00 America/New_York,158.69,158.69,158.68,158.69,162
20231012 10:00:00 America/New_York,158.39,158.4,158.39,158.39,100
20231012 11:00:00 America/New_York,158.72,158.73,158.72,158.72,200
20231012 12:00:00 America/New_York,158.79,158.79,158.78,158.79,200
20231012 13:00:00 America/New_York,157.11,157.12,157.11,157.11,300
20231012 14:00:00 America/New_York,156.76,157.16,156.76,157.15,200
20231012 15:00:00 America/New_York,157.15,157.15,157.15,157.15,0
20231013 09:30:00 America/New_York,157.16,157.16,156.51,156.64,1947
20231013 10:00:00 America/New_York,156.84,156.84,156.56,156.56,1128
20231013 11:00:00 America/New_York,156.56,156.56,156.56,156.56,0
20231013 12:00:00 America/New_York,156.56,156.56,156.56,156.56,0
20231013 13:00:00 America/New_York,156.56,156.56,156.56,156.56,0
